date,rolling_corr_24m
1998-04-14,-0.004756974969015302
1998-04-15,-0.004958804011823423
1998-04-16,-0.005374877148831723
1998-04-17,-0.0013339662764717609
1998-04-20,-0.0004719576558000386
1998-04-21,-0.0008694751258768087
1998-04-22,-0.0005113925388797126
1998-04-23,-0.0003042763674209432
1998-04-24,-0.0008273493404291342
1998-04-27,-0.004771768360341243
1998-04-28,-0.004236282661754581
1998-04-29,-0.004223718385331496
1998-04-30,-0.001610890763403166
1998-05-01,-0.0012687200203365249
1998-05-04,-0.002391798269791997
1998-05-05,-0.002916893309532899
1998-05-06,-0.0019260064461934267
1998-05-07,-0.002416147786834795
1998-05-08,-0.0032119449864291285
1998-05-11,-0.00201665280566974
1998-05-12,-0.0019090734984978871
1998-05-13,-0.00264556750981199
1998-05-14,-0.0021429731456052916
1998-05-15,-0.0016066903715561162
1998-05-18,-0.0008176384284352758
1998-05-19,-0.002185818019132288
1998-05-20,-0.003612671078762903
1998-05-21,-0.0019010566107010996
1998-05-22,-0.0009474128042531304
1998-05-25,-0.0008824369355326437
1998-05-26,0.0008469932233487031
1998-05-27,0.0007214412956738013
1998-05-28,0.0006363374745458892
1998-05-29,0.001592848331971581
1998-06-01,0.0015964044030230143
1998-06-02,0.0016622176589643392
1998-06-03,0.0016558518633633464
1998-06-04,0.000605254587444582
1998-06-05,-1.3669553328650786e-05
1998-06-08,-0.0007326458872536933
1998-06-09,-0.0007312299124595955
1998-06-10,-0.00026239544756426783
1998-06-11,-0.0038689418752220588
1998-06-12,-0.0021207842794719167
1998-06-15,-0.0031506359473027308
1998-06-16,-0.004182910166347201
1998-06-17,-0.002763447941861857
1998-06-18,-0.002656820397564461
1998-06-19,-0.003965106869140494
1998-06-22,-0.0036237510437544186
1998-06-23,-0.002915149933419285
1998-06-24,-0.0033712723133246824
1998-06-25,-0.002957377932282219
1998-06-26,-0.0029620757590548717
1998-06-29,-0.002904611666087585
1998-06-30,-0.0018785696654025
1998-07-01,-0.0017211212342445347
1998-07-02,-0.0011074958159448991
1998-07-03,-0.0036833485414538283
1998-07-06,-0.0033154927869588533
1998-07-07,-0.004874598921701193
1998-07-08,-0.004565587681994667
1998-07-09,-0.005085408945811149
1998-07-10,-0.003900609979292476
1998-07-13,-0.0037287239536354638
1998-07-14,-0.004514009906319449
1998-07-15,-0.004767312090190619
1998-07-16,-0.004883795710537438
1998-07-17,-0.004204795639023531
1998-07-20,-0.005427276662364791
1998-07-21,-0.00516367460475549
1998-07-22,-0.005726396383017877
1998-07-23,-0.0025679444580111806
1998-07-24,-0.002445270998248743
1998-07-27,-0.003302280662016677
1998-07-28,-0.001436121560810913
1998-07-29,-0.0014602523582026325
1998-07-30,-0.0022849733596233043
1998-07-31,-0.0009665030908530738
1998-08-03,-0.0006715189904076232
1998-08-04,0.0022025409486690975
1998-08-05,0.0005227685765575622
1998-08-06,-0.001798714333183689
1998-08-07,-0.002009696247656128
1998-08-10,-0.0020469630614588794
1998-08-11,-0.002633796874969021
1998-08-12,-0.0019126449215976387
1998-08-13,-0.0014011166157266342
1998-08-14,-0.0021828555335875388
1998-08-17,-0.0009921944280442206
1998-08-18,0.0001189872109251497
1998-08-19,0.0002682594657524796
1998-08-20,-0.0018773691966644072
1998-08-21,-0.0025400410803036923
1998-08-24,-0.003154914243784713
1998-08-25,-0.0031287768384804676
1998-08-26,-0.002964028839309734
1998-08-27,-0.005352425979129115
1998-08-28,-0.005643186513440333
1998-08-31,-0.012341424062485618
1998-09-01,-0.009396196732823584
1998-09-02,-0.009535395458001064
1998-09-03,-0.010642710525674058
1998-09-04,-0.010051377631915817
1998-09-07,-0.01226542277338918
1998-09-08,-0.009607198378205091
1998-09-09,-0.009214376448785505
1998-09-10,-0.016123128592542536
1998-09-11,-0.01793208545092595
1998-09-14,-0.018337319354049128
1998-09-15,-0.0173161343217158
1998-09-16,-0.016286305209808467
1998-09-17,-0.021669703080628173
1998-09-18,-0.020969083146956606
1998-09-21,-0.02117048363150778
1998-09-22,-0.02198253363510198
1998-09-23,-0.013708029277446389
1998-09-24,-0.019333919156361373
1998-09-25,-0.01926203054360397
1998-09-28,-0.018623857330084974
1998-09-29,-0.018307706466775125
1998-09-30,-0.026200003462902587
1998-10-01,-0.03553978035416168
1998-10-02,-0.033160546253845645
1998-10-05,-0.0382132846400813
1998-10-06,-0.03964476942974496
1998-10-07,-0.0411602198798191
1998-10-08,-0.04566833903466844
1998-10-09,-0.03388658839967153
1998-10-12,-0.021956673246992017
1998-10-13,-0.022036563162169523
1998-10-14,-0.017619984137218506
1998-10-15,-0.0015627821541329826
1998-10-16,-0.002159707825726745
1998-10-19,-0.0019673092083649975
1998-10-20,-0.00040581063400098034
1998-10-21,-0.0012806582550858692
1998-10-22,0.001914822431262195
1998-10-23,-0.0007448834782321876
1998-10-26,0.001361877248218727
1998-10-27,0.0002550628966991824
1998-10-28,-0.00026246272005211584
1998-10-29,-0.0011413725027298231
1998-10-30,-0.00040765733937084297
1998-11-02,-0.003481023039815907
1998-11-03,-0.0019224749231668144
1998-11-04,-0.0042545572109574025
1998-11-05,-0.007432636517564276
1998-11-06,-0.008058094260849911
1998-11-09,-0.0036605940214871654
1998-11-10,-0.002826329983414076
1998-11-11,-0.00016354352504940593
1998-11-12,0.001624976461297073
1998-11-13,-0.0036801088486768828
1998-11-16,-0.003859530459912116
1998-11-17,-0.000500371100549743
1998-11-18,0.0034303414029354627
1998-11-19,0.0011027620769767398
1998-11-20,0.0029217043408928446
1998-11-23,-0.006112401211874535
1998-11-24,-0.00576783810734685
1998-11-25,-0.011587498958897907
1998-11-26,-0.011789293068237108
1998-11-27,-0.012001121611550192
1998-11-30,-0.009866932328772206
1998-12-01,-0.010480716413491133
1998-12-02,-0.011593988380587042
1998-12-03,-0.011463174738098427
1998-12-04,-0.013153353467807286
1998-12-07,-0.015232626786572624
1998-12-08,-0.015365720576196718
1998-12-09,-0.015235671871619139
1998-12-10,-0.012350926364210556
1998-12-11,-0.014173405583366829
1998-12-14,-0.007317766708689658
1998-12-15,-0.012303992400965627
1998-12-16,-0.010778231958334413
1998-12-17,-0.009783651157282289
1998-12-18,-0.010504966488809973
1998-12-21,-0.009638535345543356
1998-12-22,-0.010072234927456486
1998-12-23,-0.009353968168178123
1998-12-24,-0.008462732151514954
1998-12-25,-0.008444643533513822
1998-12-28,-0.007472621745158112
1998-12-29,-0.007685811631578304
1998-12-30,-0.007831401396779146
1998-12-31,-0.009513160287213603
1999-01-01,-0.010001976596552435
1999-01-04,-0.009396139461847504
1999-01-05,-0.01102449126658349
1999-01-06,-0.015438919570999812
1999-01-07,-0.014402865154991376
1999-01-08,-0.015602638344471688
1999-01-11,-0.014260150200766914
1999-01-12,-0.011771673562042808
1999-01-13,-0.010457234329550475
1999-01-14,-0.00629997923571243
1999-01-15,-0.011754740688419835
1999-01-18,-0.010546176875535163
1999-01-19,-0.010219169751093727
1999-01-20,-0.01046684490448198
1999-01-21,-0.009159014738279923
1999-01-22,-0.00883758975794705
1999-01-25,-0.009602985558014403
1999-01-26,-0.013265354289891724
1999-01-27,-0.01162684924061282
1999-01-28,-0.012790238863835087
1999-01-29,-0.012778288367966885
1999-02-01,-0.011657079982051451
1999-02-02,-0.012202070188937288
1999-02-03,-0.0147443587917645
1999-02-04,-0.01317034581734445
1999-02-05,-0.010586444423935937
1999-02-08,-0.011857779876418154
1999-02-09,-0.007368051731455746
1999-02-10,-0.008663957668105338
1999-02-11,-0.010037225287114834
1999-02-12,-0.007926039635468268
1999-02-15,-0.0078105150154231815
1999-02-16,-0.007515534472824939
1999-02-17,-0.008764296142173148
1999-02-18,-0.009630865164609028
1999-02-19,-0.010089520956479867
1999-02-22,-0.015996512209969616
1999-02-23,-0.015888961550599885
1999-02-24,-0.01270038376378824
1999-02-25,-0.01111156406404509
1999-02-26,-0.00981989872532282
1999-03-01,-0.010770335718418025
1999-03-02,-0.01024370974305736
1999-03-03,-0.005916939183940435
1999-03-04,-0.006775488075759331
1999-03-05,-0.005935875715346317
1999-03-08,-0.007877417923001713
1999-03-09,-0.0020121393769897654
1999-03-10,-0.00356083390952285
1999-03-11,-0.007739119343557098
1999-03-12,-0.007320224217844105
1999-03-15,-0.009529505503712699
1999-03-16,-0.00738063171068211
1999-03-17,-0.006206545051605431
1999-03-18,0.003840616559247114
1999-03-19,0.0008857830016007736
1999-03-22,-0.003594239402278387
1999-03-23,-0.01029770337180948
1999-03-24,-0.00775806302112449
1999-03-25,-0.004817051346783055
1999-03-26,-0.003463997533972318
1999-03-29,-0.0036942565360986424
1999-03-30,-0.005387617725647881
1999-03-31,-0.007403897066173286
1999-04-01,-0.004342449353868038
1999-04-02,-0.00570730631935795
1999-04-05,-0.005876135038466347
1999-04-06,-0.006958219852700368
1999-04-07,-0.005448543558224135
1999-04-08,-0.0032901664999689605
1999-04-09,-0.0045679989702089715
1999-04-12,-0.0015815375176334964
1999-04-13,-0.0035549449800821218
1999-04-14,-0.008685869802629849
1999-04-15,-0.01014947159438894
1999-04-16,-0.013398380842511784
1999-04-19,-0.015989522782709324
1999-04-20,-0.013945468780419731
1999-04-21,-0.010879343968033032
1999-04-22,-0.009391191506378013
1999-04-23,-0.009594309494583576
1999-04-26,-0.008680502293527848
1999-04-27,-0.008068695603223484
1999-04-28,-0.006640937755455868
1999-04-29,-0.007018962870176038
1999-04-30,-0.005755860749458335
1999-05-03,-0.008308658422334445
1999-05-04,-0.005330930433297756
1999-05-05,-0.005078146695042282
1999-05-06,-0.005043761253602642
1999-05-07,-0.004896497336678958
1999-05-10,-0.0032511670541656014
1999-05-11,-0.005193860631330387
1999-05-12,-0.00691865124912515
1999-05-13,-0.009052387628167475
1999-05-14,-0.002478547060999302
1999-05-17,-0.003299517455961526
1999-05-18,-0.003003200376152169
1999-05-19,-0.008325142401223177
1999-05-20,-0.00824578514127558
1999-05-21,-0.007221194324996502
1999-05-24,-0.004250588256646493
1999-05-25,-0.000907076625946065
1999-05-26,-0.002379564847214128
1999-05-27,-0.0007135584122769288
1999-05-28,-0.0014359197028733196
1999-05-31,-0.003682618049841913
1999-06-01,-0.002726707009276483
1999-06-02,-0.00239116113413594
1999-06-03,-0.0020030952326666905
1999-06-04,0.000870043265791219
1999-06-07,0.003029663675695956
1999-06-08,0.003968613298738487
1999-06-09,0.0045208137458158425
1999-06-10,0.003889285215198108
1999-06-11,0.003229562528119644
1999-06-14,0.004191152786349468
1999-06-15,0.0030792144902361982
1999-06-16,0.006959647405590034
1999-06-17,0.00848399056359794
1999-06-18,0.008912182302605818
1999-06-21,0.009971057147980958
1999-06-22,0.01117742782621138
1999-06-23,0.009701609954396995
1999-06-24,0.004483320556909164
1999-06-25,0.0039663792795511495
1999-06-28,0.0069287071097132264
1999-06-29,0.007702125314272255
1999-06-30,0.01291753934813931
1999-07-01,0.014797982546908874
1999-07-02,0.01617423671133972
1999-07-05,0.01655560578812004
1999-07-06,0.018056213252654267
1999-07-07,0.01788908769880426
1999-07-08,0.01692663789847925
1999-07-09,0.018110978924339053
1999-07-12,0.016839927207427812
1999-07-13,0.01748360683947173
1999-07-14,0.0167937016817839
1999-07-15,0.013725946641520019
1999-07-16,0.015171392166606403
1999-07-19,0.011368962337719236
1999-07-20,0.006912208897344627
1999-07-21,0.006909112768882327
1999-07-22,0.00022668143238438807
1999-07-23,0.0016728182175768736
1999-07-26,0.0013416114525067974
1999-07-27,0.003365286588661277
1999-07-28,0.0017991923187997306
1999-07-29,0.0020833032717901805
1999-07-30,0.0025764816858398895
1999-08-02,0.001461706656815003
1999-08-03,0.0023042645885323386
1999-08-04,0.003177908261414297
1999-08-05,0.0029232287483523
1999-08-06,0.003748629344225259
1999-08-09,0.0022508602167651865
1999-08-10,0.00453584308273341
1999-08-11,0.00288736486026203
1999-08-12,0.0033117536864927747
1999-08-13,0.004968207855765712
1999-08-16,0.005217073885791721
1999-08-17,0.008615452725049934
1999-08-18,0.009378976225599262
1999-08-19,0.005740168305149661
1999-08-20,0.005653716969184563
1999-08-23,-8.986014111282642e-05
1999-08-24,-0.00025634510798887067
1999-08-25,-0.0010974395284553727
1999-08-26,-0.0006868913566426998
1999-08-27,-0.0006979419503996802
1999-08-30,0.001910750591175505
1999-08-31,0.005426220849598598
1999-09-01,0.008325990896362314
1999-09-02,0.0065481026541281745
1999-09-03,0.0032300419883346657
1999-09-06,0.0057914071524783235
1999-09-07,0.0033396816890594316
1999-09-08,0.0017623687615180232
1999-09-09,0.0010679639640600613
1999-09-10,0.0007750046951733343
1999-09-13,0.0002541048864240214
1999-09-14,0.0008772494993945642
1999-09-15,-0.0004832764581590314
1999-09-16,-0.0002477550724481602
1999-09-17,0.0006176630424096607
1999-09-20,0.0003545149362802898
1999-09-21,-0.0021205149255307315
1999-09-22,-0.0014875843659137619
1999-09-23,-0.0027176897150256707
1999-09-24,-0.004027713097928029
1999-09-27,-0.0037514313371275923
1999-09-28,-0.004432786771763017
1999-09-29,-0.014527718019937784
1999-09-30,-0.006709325223379879
1999-10-01,-0.01202591013706009
1999-10-04,0.010169873247110658
1999-10-05,0.008670259921186576
1999-10-06,0.013867264057000242
1999-10-07,0.013671482372341694
1999-10-08,0.02439344937997087
1999-10-11,0.023084797088440183
1999-10-12,0.01695009670942094
1999-10-13,0.006162068013453695
1999-10-14,0.004014656148694596
1999-10-15,-0.0026238718021473323
1999-10-18,-0.0016646707223567482
1999-10-19,-0.002623836005672175
1999-10-20,0.0007316009386082992
1999-10-21,0.003335875416521489
1999-10-22,0.008445135767635165
1999-10-25,0.00551471294677059
1999-10-26,0.002793668116667091
1999-10-27,0.008906389555236996
1999-10-28,0.006110474092332787
1999-10-29,0.0025182487379629684
1999-11-01,0.003951001624690001
1999-11-02,0.004959135691993514
1999-11-03,0.004172833504973397
1999-11-04,0.0030888488834707882
1999-11-05,-0.0006292945305650283
1999-11-08,0.00018295656535129382
1999-11-09,0.002218215866983757
1999-11-10,0.001030237992123104
1999-11-11,-0.0011744111144819222
1999-11-12,-0.0021857402044613275
1999-11-15,-0.0009086621650682557
1999-11-16,0.000460944071335024
1999-11-17,0.0023895144289396127
1999-11-18,0.0015362451165572822
1999-11-19,0.0015645414530720365
1999-11-22,0.0013257668152510322
1999-11-23,0.0034826270240877364
1999-11-24,0.0031734905319898924
1999-11-25,0.00296550770031829
1999-11-26,0.004524636613963911
1999-11-29,0.0030000556056069268
1999-11-30,0.004524629275213157
1999-12-01,0.0036264257230576914
1999-12-02,0.003333657676271683
1999-12-03,0.004298972049517441
1999-12-06,0.008703680790657808
1999-12-07,0.008546818089660969
1999-12-08,0.00844065445623487
1999-12-09,0.00906952623385332
1999-12-10,0.009065776395973838
1999-12-13,0.007158796629589192
1999-12-14,0.008175140278443448
1999-12-15,0.006634676094330461
1999-12-16,0.001877865334916305
1999-12-17,0.004097763459747895
1999-12-20,0.008457695675172072
1999-12-21,0.006460184450893257
1999-12-22,0.004520556875978324
1999-12-23,0.005667520089411699
1999-12-24,0.005633794880861949
1999-12-27,0.0062814701725035825
1999-12-28,0.006330155606791568
1999-12-29,0.005422367006300561
1999-12-30,0.005304610708144629
1999-12-31,0.0051308651471732025
2000-01-03,0.007346124925823846
2000-01-04,0.01457010327966328
2000-01-05,0.014476745660634175
2000-01-06,0.017562790736642526
2000-01-07,0.01050845243734726
2000-01-10,0.011433567427056368
2000-01-11,0.012906328469589912
2000-01-12,0.014188617317697366
2000-01-13,0.013826600747088589
2000-01-14,0.01195044147840179
2000-01-17,0.013120539974271027
2000-01-18,0.01305093701615835
2000-01-19,0.012737525778713914
2000-01-20,0.013431653443676436
2000-01-21,0.013716243045769063
2000-01-24,0.017632938200444814
2000-01-25,0.016196898697418704
2000-01-26,0.017268096373341403
2000-01-27,0.018968867289605524
2000-01-28,0.027268918888406116
2000-01-31,0.01899817190390228
2000-02-01,0.017201056212121556
2000-02-02,0.017608877969122354
2000-02-03,0.015938485361298025
2000-02-04,0.01646810815835221
2000-02-07,0.016532648047393513
2000-02-08,0.015255819468639546
2000-02-09,0.018069546417879386
2000-02-10,0.017415941705125254
2000-02-11,0.020844421392838458
2000-02-14,0.01934837490733369
2000-02-15,0.016276090990999175
2000-02-16,0.01889249609390267
2000-02-17,0.020662702585185457
2000-02-18,0.022703367034637358
2000-02-21,0.022483153588373463
2000-02-22,0.0228265364665828
2000-02-23,0.020749638076169242
2000-02-24,0.023212131755260434
2000-02-25,0.024152020454503823
2000-02-28,0.020399372583913937
2000-02-29,0.02032057148366851
2000-03-01,0.020084003901667605
2000-03-02,0.020782070185545717
2000-03-03,0.018188160328620293
2000-03-06,0.01905434145453366
2000-03-07,0.02153432333592167
2000-03-08,0.02104562203547849
2000-03-09,0.016847472628860577
2000-03-10,0.017922798129705726
2000-03-13,0.02013783244210877
2000-03-14,0.022473433045311873
2000-03-15,0.02157553542632275
2000-03-16,0.018958937393614213
2000-03-17,0.018654966075064384
2000-03-20,0.019264769476849068
2000-03-21,0.018341094344396614
2000-03-22,0.019476492378833726
2000-03-23,0.019119079868664363
2000-03-24,0.01938490384577045
2000-03-27,0.017769090395495225
2000-03-28,0.017014257519102897
2000-03-29,0.017672483826172553
2000-03-30,0.01772234377073071
2000-03-31,0.020609828998676222
2000-04-03,0.021592055146907235
2000-04-04,0.019625676412810662
2000-04-05,0.01711049676424834
2000-04-06,0.017438788045006974
2000-04-07,0.017963928225640795
2000-04-10,0.017150005534443964
2000-04-11,0.016262096028282883
2000-04-12,0.010660143514562978
2000-04-13,0.008775584775093756
2000-04-14,6.129146133961764e-05
2000-04-17,0.00528042165765079
2000-04-18,0.009217452529573483
2000-04-19,0.0072094893653993535
2000-04-20,0.0073563194864109975
2000-04-21,0.006802397511643333
2000-04-24,0.005549198577715015
2000-04-25,0.0099102169601572
2000-04-26,0.0066716539888716925
2000-04-27,0.0052860643991884905
2000-04-28,0.003667658249562583
2000-05-01,0.005727046182403853
2000-05-02,0.0020765912617878943
2000-05-03,-0.0023181157458958966
2000-05-04,-0.0007103553792067316
2000-05-05,0.002626935231802271
2000-05-08,0.0006155270025539603
2000-05-09,-0.001162998253512125
2000-05-10,-0.003230663758008719
2000-05-11,-0.0004701977013083677
2000-05-12,0.00047707277290046665
2000-05-15,0.0028414779690819894
